,x1,x2,label
0,0.33532333339710485,0.6742278882942484,-1.0
1,0.2786211909416594,0.38784302297044393,-1.0
2,0.3703077504024135,0.9796025848467022,-1.0
3,0.3030507366954973,0.9202591703585328,-1.0
4,0.8398197700932073,0.09709112150785426,1.0
5,0.9490861953229135,0.7757881402191348,1.0
6,0.19134409410995223,0.3708733206689463,-1.0
7,0.6856316054375423,0.9653878614133029,1.0
8,0.779630644849146,0.6890873162242833,1.0
9,0.3143390849602741,0.3276845904771979,-1.0
10,0.2033716526791367,0.3274441840204675,-1.0
11,0.3044596840422157,0.4288984033386988,-1.0
12,0.8944967819479699,0.5402891915011504,1.0
13,0.7602083601295332,0.39729003404047314,1.0
14,0.025775243495220757,0.1887570174550942,-1.0
15,0.11414561199065154,0.046283373444558684,-1.0
16,0.9552286721110659,0.31963307370744454,1.0
17,0.7621237966824321,0.21708608287140307,1.0
18,0.992123704565981,0.8454632247882893,1.0
19,0.5977495666755515,0.8610756850742463,1.0
20,0.075318118774519,0.8046085340010961,-1.0
21,0.936768798390171,0.30287788559970674,1.0
22,0.47705060448325165,0.8641403017094191,-1.0
23,0.58420988735914,0.16797512220798072,1.0
24,0.8598436162005174,0.8403770702387617,1.0
25,0.2933463831498425,0.5136658841639883,-1.0
26,0.7592292765423491,0.38730955072130846,1.0
27,0.7829883467903366,0.16792523715640706,1.0
28,0.2445748845921102,0.4009518223908548,-1.0
29,0.9220931160806449,0.6809048913207395,1.0
30,0.9671620489028905,0.6536793679974736,1.0
31,0.9483434477113847,0.4010948982191408,1.0
32,0.36854520792253864,0.4073116222056907,-1.0
33,0.7370625694213179,0.8656819029613131,1.0
34,0.2392171862013136,0.7843877260786055,-1.0
35,0.5859967270264822,0.8009328356334725,1.0
36,0.07748396574147254,0.4700562696835039,-1.0
37,0.7377225261745705,0.1954890830570395,1.0
38,0.40209326621241603,0.7314388605374211,-1.0
39,0.04325610155098314,0.9192992793741536,-1.0
40,0.7121749144012879,0.47045237256938244,1.0
41,0.9810986479284263,0.7029275897018541,1.0
42,0.8708574163707238,0.7620225946271557,1.0
43,0.2323443012880283,0.04559719663886064,-1.0
44,0.3585117158660869,0.6331955298210044,-1.0
45,0.15883828509383524,0.867944666937351,-1.0
46,0.9761462378991219,0.7065870926188524,1.0
47,0.9022385709277486,0.8097320726727951,1.0
48,0.3665626763421398,0.7002855853523455,-1.0
49,0.2639174563809257,0.8904688713901581,-1.0
50,0.8653009230787432,0.07617480073951122,1.0
51,0.30408077043076676,0.4590602340986053,-1.0
52,0.24753037356953977,0.5409188137986486,-1.0
53,0.8869974254929034,0.9671388262242474,1.0
54,0.024988339561558326,0.6844694365045353,-1.0
55,0.4911571661083154,0.6066140976734734,-1.0
56,0.000965423642151797,0.2740098738386756,-1.0
57,0.12575048243110332,0.6866256593062144,-1.0
58,0.9349589150619667,0.8215691942122567,1.0
59,0.4417817642609724,0.5020163966301818,-1.0
60,0.48835650677266207,0.9810157077652899,-1.0
61,0.19207690314081205,0.5041329496813645,-1.0
62,0.8481545521867554,0.8104078767903802,1.0
63,0.16208731229231454,0.3013486548141907,-1.0
64,0.7858559870571855,0.07337302270302415,1.0
65,0.8004976353581986,0.858229610859514,1.0
66,0.19563093390802944,0.36178043570318097,-1.0
67,0.8083775974421075,0.4017313287468772,1.0
68,0.5777613462156452,0.8523618494219168,1.0
69,0.3168555028023252,0.9836025264267543,-1.0
70,0.396192593977425,0.5263266174108373,-1.0
71,0.2485819707405741,0.3120423067534136,-1.0
72,0.2104432193642657,0.0015375850262675517,-1.0
73,0.08958521157769184,0.8959167486823256,-1.0
74,0.16726144606756677,0.7193062013647232,-1.0
75,0.9978483148054837,0.9510299528957745,1.0
76,0.8215630707492522,0.27462942984444505,1.0
77,0.37677581907983737,0.510770383448524,-1.0
78,0.2676346838120428,0.6526527306469615,-1.0
79,0.5600997953175634,0.19517680370945445,1.0
80,0.9149941894181196,0.43977153655014734,1.0
81,0.7173037416876554,0.7912784822387252,1.0
82,0.9688735994583043,0.7511325785019318,1.0
83,0.9082370623079558,0.6082828815503601,1.0
84,0.8059710193985471,0.24122296010863264,1.0
85,0.6814077786114344,0.8732423057963429,1.0
86,0.2536158370232522,0.7152342158132655,-1.0
87,0.9921901045532637,0.8518163130545551,1.0
88,0.3052150196126453,0.6979931796997901,-1.0
89,0.17581019987465174,0.681688814108416,-1.0
90,0.781356011611878,0.3776739986737576,1.0
91,0.6984484609898693,0.8931116160200727,1.0
92,0.5590909001546313,0.8489655831687776,-1.0
93,0.6495197607105528,0.08680813304640356,1.0
94,0.7885691438211273,0.9595758749549994,1.0
95,0.8678172721020884,0.6519000015759642,1.0
96,0.30574453690298475,0.26685559105845225,-1.0
97,0.8790285678630309,0.05289324978213206,1.0
98,0.9874620948729169,0.9047556380951255,1.0
99,0.3368352853373118,0.4654373795367712,-1.0
